18537802,637352404
18537802,891806948
18548221,137865227
18548221,14996376
18548221,180560224
18548221,25725698
18548221,29344169
18548221,38611183
18548221,60520655
18548221,6480652
18548221,71273952
18552281,19564719
18552281,20196159
18552281,21308488
18552281,317370751
18552281,50811932
18552281,7117962
18553889,14662473
18553889,150621067
18553889,15134408
18553889,17051356
18553889,24253645
18553889,24425280
18553889,2480951
18553889,425020930
18553889,4505521640
185840775,130602317
185840775,25450211
185840775,25737779
185840775,382468624
185840775,425229303
185840775,637352404
18593821,174174847
18593821,7.10E+17
1859566374,112359744
1859566374,14278608
1859566374,16005250
1859566374,162140032
1859566374,237840690
1859566374,267470228
1859566374,32760218
1859566374,7.25E+17
1859566374,7.59E+17
1859566374,78946500
186060772,104298598
186060772,37141924
186060772,70340615
186222238,28223477
186222238,451920140
186222238,47358610
186222238,83266010
18622869,130496027
18622869,15446531
18622869,155784594
18622869,17006157
18622869,18686907
18622869,8.20E+17
18627452,1.19E+18
18627452,15716004
18627452,16330790
18627452,1686270312
18627452,315779591
18627452,477934944
18627452,54476519
18627452,7.87E+17
18631010,266709123
18631010,28880710
18631010,39634561
18635333,19936565
18635333,21790466
18635333,22815383
18635333,34722543
18635333,45744109
18635333,788293080
186384496,1404714128
186384496,1427306744
186384496,151650579
186384496,3292247598
186384496,4835399064
18657864,14365353
18657864,16657990
18657864,24746762
18657864,399928821
18661414,1375007264
18661414,37228652
18661414,764347046
186667011,218975278
186667011,459872442
186667011,510464011
186667011,548384458
1866938882,1.11E+18
1866938882,15801906
1866938882,17027632
1866938882,2876041031
1866938882,3148736402
1866938882,467726691
1866938882,48325671
1866938882,87983041
18676369,20068522
18676369,20465433
18676369,21312428
18676369,27400900
18676369,70717194
18676369,9.46E+17
18678924,14270650
18678924,19186003
18678924,21252618
18678924,218325695
18678924,38936142
18678924,407013776
18681934,15779877
18681934,16289896
18681934,23641580
18681934,286703
18681934,3074230573
18681934,5990172
18686907,19084896
18686907,4091551984
18686907,459872442
18686907,7.86E+17
18686907,8.34E+17
18691048,1176880543
18691048,14352556
18691048,2335654825
18691048,27712354
18691048,3010684945
18691048,35642996
18691048,8248752
1869115328,1.04E+18
1869115328,14704278
1869115328,14784684
1869115328,1503279919
1869115328,156776475
1869115328,169407655
1869115328,19227096
1869115328,2256741062
1869115328,2445029131
1869115328,48390963
18695134,1.36E+18
18695134,242939330
18695134,25972839
18695134,31801993
18695134,3438358100
18695134,8.15E+17
18695134,9.49E+17
1871673438,19638751
1871673438,40296465
1871673438,468665640
18719880,18720099
18719880,19085082
18719880,3382142008
18719880,36412959
18719880,37437399
18719880,8.39E+17
187200752,1360643605
187200752,14780813
187200752,16563015
187200752,19215784
187200752,234775340
187200752,273777925
187200752,3031756859
187200752,37412985
187200752,8.07E+17
187200752,8.50E+17
18720099,16544024
18720099,18719880
18720099,20252482
18720099,25175124
18720099,28635395
18720099,3888351
18720099,474414285
18728203,14085040
18728203,15727981
18728203,16331756
18728203,352557959
1872999342,1.02E+18
1872999342,1.06E+18
1872999342,14466538
1872999342,158470209
1872999342,223166587
1872999342,308794407
1872999342,3145735852
1872999342,361569788
1872999342,770121222
1872999342,9.58E+17
18733002,1323214644
18733002,20715936
18733002,42074224
18741925,1.24E+18
18741925,1426682532
18741925,176232325
18741925,2244114907
18741925,30599715
18741925,842171412
18741925,9.49E+17
18747184,14247155
18747184,18120497
18747184,20496846
18747184,30725017
18747184,38808088
18747184,43925013
18747184,544902812
18747184,58113197
18747184,8957592
1876593338,229568548
1876593338,324097879
18791654,112899475
18791654,17655090
18791654,20626103
18791654,280664117
18791654,39324127
18794294,1477971038
18794294,15223870
18794294,181615746
18794294,18627452
18794294,312336521
18794294,315779591
18794294,7.58E+17
18794294,8.40E+17
18794294,98802509
188103539,1.20E+18
188103539,1537100460
188103539,1579809553
188103539,23401392
188103539,37636667
188103539,41742794
188103539,46818898
18812728,17953972
18812728,17955081
18812728,17970094
18812728,18456091
18812728,186594295
18812728,2315444339
18812728,29226377
18812728,353422065
18812728,467661480
1881534805,1657053925
1881534805,235573486
1881534805,423967218
1881534805,449969696
18820392,15516354
18820392,243670716
18820392,30887511
18820392,64098343
18820392,90422822
18820634,115705583
18820634,128332375
18820634,1623554539
18820634,162814209
18820634,16374678
18820634,2649583292
18820634,3259117872
18820634,9.37E+17
18839937,132029493
18839937,15195539
18839937,16244449
18839937,380268462
18840445,12096202
18840445,138416662
18840445,15638615
18840445,18012372
18840445,245551982
18840445,45499837
18842639,1221959101
18842639,21116517
18842639,2193344344
18842639,8854622
188525994,135285845
188525994,17762040
188525994,346746528
188525994,417405940
188525994,47855309
188525994,80826947
188525994,981293396
188912381,24198769
188912381,34286487
188912381,347363150
18903971,1129574192
18903971,261493063
18903971,27877874
18915145,18261728
18915145,18820392
18915145,193794406
18915145,21925192
18915145,30346936
18915145,30887511
18915145,344706931
18915145,3830061
18915145,583804113
18915145,64098343
1894632307,1.01E+18
1894632307,1.12E+18
1894632307,17622775
1894632307,2805274855
1894632307,393885518
1894632307,513350418
1894632307,9.63E+17
18950544,1295086058
18950544,17271664
18950544,177993199
18950544,20309837
18950544,24159191
18950544,29534204
18950544,304429929
18950544,420284118
18950544,446461168
18950544,53398275
18950544,596377986
18950544,62457660
18950544,6411962
18950544,7.02E+17
18950544,7.59E+17
18950544,8.36E+17
18950544,84873971
18950544,9.56E+17
189669352,12579352
189669352,15727981
189669352,16331756
189669352,16334281
189669352,1704870318
189669352,18728203
189669352,253563556
189669352,2881087294
189669352,29828364
189669352,3983677152
18973663,102179167
18973663,108338444
18976948,174682286
18976948,60467068
18989002,124528874
18989002,17448662
18989002,19731326
18989002,23659017
18989002,252376396
18993395,10433782
18993395,15652540
18993395,16657699
18993395,19031057
18993395,20097362
18993395,2516118990
18993395,292625565
18993395,32453731
18997068,102179167
18997068,27532984
18997068,61530243
18997933,115710058
18997933,14985228
18997933,15638615
18997933,206506117
18997933,30013010
18997933,462092022
19009887,13678962
19009887,15169032
19009887,15232635
19009887,15638172
19009887,15723081
19009887,15850297
19009887,16696839
19009887,194398391
19009887,2300278368
19009887,24428772
19009887,322214367
19009887,339934978
19009887,351371422
19009887,366285759
19009887,369031482
19009887,554468819
19009887,5692542
19009887,59200041
19009887,63268295
19031057,10433782
19031057,121597316
19031057,15652540
19031057,16657699
19031057,18993395
19031057,20097362
19031057,2516118990
19031057,292625565
19031057,35769315
19031057,36511031
190360266,158072303
190360266,217550862
190360266,36607254
190360266,377419742
190360266,397478799
190360266,407013776
190360266,427630477
190360266,62407876
190371305,35764757
190371305,94215989
19038768,158072303
19038768,377419742
19040598,16246929
19040598,47191293
19040598,50058630
19040598,69426451
19040598,7380362
19051917,1066151600
19051917,148593548
19051917,17993899
19051917,20079975
19051917,2596198428
19051917,46197110
19051917,5379862
19051917,5676102
19051917,8062692
1905244658,106136813
1905244658,1161300246
1905244658,20877217
1905244658,24159191
1905244658,8.26E+17
1905244658,8.36E+17
1905244658,98862961
19056263,1.41E+18
19056263,155984714
19056263,8.14E+17
19056263,9.97E+17
19084896,1045110787
19084896,1.21E+18
19084896,1.24E+18
19084896,14298769
19084896,255812611
19084896,7.38E+17
19084896,7.86E+17
19084896,942156122
19086859,12096202
19086859,14125005
19086859,15676413
19086859,16378093
19086859,16714443
19086859,36261242
19086859,4099171
19086859,574020783
19088758,145671928
19088758,317405206
19088758,41098406
19088758,705803209
190905093,101915305
190905093,151228902
190905093,1638144895
190905093,1920604213
190905093,63930382
190905093,8.95E+17
191204273,16560657
191204273,204995942
191204273,58529612
1912395307,126388704
1912395307,20309837
1912395307,29534204
1912395307,53398275
1912395307,596377986
1912395307,62457660
19137889,1.07E+18
19137889,1.08E+18
19137889,2400231607
19137889,2963760779
19137889,59570134
19137889,60467068
19137889,69395620
19137889,7.73E+17
19137889,9.57E+17
19137889,9.75E+17
191588222,18406605
191588222,209996135
191588222,2977900810
191588222,309287673
191588222,8.16E+17
191588222,8.42E+17
19167103,18537802
19167103,2272219753
19167103,27806647
19167103,382813654
19167103,483206664
19167103,52392235
19167103,574600705
19167103,637352404
19167833,109579534
19167833,756285384
19168328,1.08E+18
19168328,226664194
19168328,4675061922
19168328,617266600
1917731,13850422
1917731,9300262
19177501,194643654
19177501,34889448
19177501,7.71E+17
19186003,19847765
19186003,21252618
19186003,250492272
19186003,31037199
19186003,33919343
19186003,38936142
19186003,950531
19197977,16563015
19197977,438843965
1920465331,108338444
1920465331,170831912
1920465331,17721573
1920465331,21902208
1920465331,23401392
1920465331,26703365
1920465331,32186559
1920465331,755491015
1920465331,9.18E+17
1920465331,9.75E+17
1920604213,1638144895
1920604213,38224734
19215784,1360643605
19215784,1403424932
19215784,187200752
19215784,21336038
19215784,240453611
19215784,37412985
19215784,8.50E+17
19227096,1.04E+18
19227096,1.30E+18
19227096,1503279919
19232649,1263752238
19232649,14930764
19232649,214017087
19232649,235129566
19232649,24790290
19232649,328432072
19232649,9679302
19244932,17563292
19244932,17890544
19244932,28729354
19244932,469865173
19244932,6819732
19244932,70469623
19244932,847882850
19250345,1037321378
19250345,1488865435
19250345,15937533
19250345,169558881
19250345,20448698
19250345,2658177500
1925661673,18261728
1925661673,18842639
1925661673,468665640
19257632,157044462
19257632,17563292
19257632,234635369
19257632,23545095
19257632,34718702
1927051478,1.00E+18
1927051478,132737804
1927051478,1.45E+18
1927051478,16067525
1927051478,2633179534
1927051478,269124096
1927051478,3700920982
1927051478,475116753
1927051478,7.56E+17
1927051478,8.15E+17
19273919,15690771
19273919,19724858
19273919,2154834542
19273919,37045017
19307731,106115722
19307731,1.21E+18
19307731,16538186
19307731,168912732
19307731,19649450
19307731,21619806
19307731,26116456
19307731,3319634517
19307731,382146121
19307731,48363858
193121884,276688330
193121884,564511791
1931588334,22429026
1931588334,796007136
1931588334,9.81E+17
1932735378,1253515616
1932735378,228135641
1932735378,44213993
1932735378,4923813362
1932735378,7.64E+17
1932735378,770443783
1932735378,805020342
193301414,1.18E+18
193301414,1379662802
193301414,205315827
193301414,2162942852
193301414,2361119438
193301414,278506592
193301414,467551928
193301414,6.99E+17
193381958,1.21E+18
193381958,20711389
193381958,36299068
193381958,39668527
193381958,9.82E+17
193395018,144736637
193395018,18631010
193395018,266709123
193395018,28880710
193395018,28928022
193395018,29412312
193395018,32141500
193395018,71715193
193477066,1.10E+18
193477066,16000792
193477066,22304657
193477066,3074230573
1935231600,1214948395
1935231600,1.25E+18
1935231600,165247460
1935231600,3070131814
1935231600,3682163776
1935231600,3884630653
1935231600,42169262
1935231600,581121677
1935231600,9.40E+17
193591932,248197764
193591932,389486048
193591932,76762241
19367849,112047591
19367849,15256049
19367849,159147860
19367849,1634499846
19367849,21782597
19367849,22662550
19367849,304646849
19367849,3059028788
193794406,234374703
193794406,607332953
193843928,14872954
193843928,1546561830
193843928,28066436
193843928,29780904
193843928,339241519
193843928,380777667
193843928,73406718
193843928,77354708
193843928,992464663
1939767962,3195354943
1939767962,321788327
1939767962,360353634
1939767962,36299068
1939767962,561955921
19406163,139568810
19406163,168498457
19406163,19925191
19406163,269377464
19406163,38059716
19406163,445586377
19406163,494263580
19406163,661613
19406163,9.78E+17
194203770,172179385
194203770,316622190
194203770,55733752
194203770,661613
194203770,750093
194203770,9.85E+17
19422491,15801906
19422491,270132611
19422491,3103505578
19422491,7.14E+17
19422491,7.68E+17
19422491,8.20E+17
194398391,339934978
194398391,351371422
194487817,17105214
194487817,273904082
194487817,4045576933
194487817,45891793
194487817,620922712
194487817,8.51E+17
194514787,143910307
194514787,200876111
194514787,2793877337
194514787,35761322
194514787,951258554
194643654,1086590550
194643654,1514537366
194643654,276900575
194643654,373303428
194643654,526154200
194643654,7.71E+17
19471123,104198706
19471123,15498429
19471123,172858784
19471123,236968152
19471123,370859141
19471123,43572699
19471123,7429102
19471123,78445977
19471123,8.50E+17
194871638,2616191454
194871638,3723600863
194871638,581798418
194871638,8.37E+17
1949194382,1.01E+18
1949194382,19802110
1949194382,29079848
1949194382,323968570
1949194382,3292307982
1949194382,464694427
1949194382,9.39E+17
1949194382,99718385
19529387,106855966
19529387,15763416
19529387,22730876
19529387,40235392
19529387,44159806
19529387,54969017
19545932,10929352
19545932,17470695
19545932,262461547
19545932,312336521
19545932,36396846
19545932,532779460
19545932,793879086
19558671,13678962
19558671,15169032
19558671,15232635
19558671,15850297
19558671,3233827238
19558671,5692542
19558671,7.02E+17
1956441,101781053
1956441,15493820
1956441,185290543
1956441,22283767
1956441,235764167
1956441,416025003
1956441,64434700
19564719,18552281
19564719,20196159
19564719,21308488
19564719,7117962
19564719,74808913
19568591,1045110787
19568591,1.21E+18
